-1403648,965.9045,12.053771
-1394432,965.8552,12.053157
-1384448,965.806,12.052542
-1375232,965.7568,12.051928
-1365760,965.7076,12.051314
-1356800,965.6583,12.0507
-1347584,965.6091,12.050085
-1338880,965.5599,12.049471
-1330944,965.5107,12.048857
-1323008,965.4615,12.048243
-1315328,965.4122,12.047628
-1308160,965.363,12.047014
-1301248,965.3138,12.0464
-1294848,965.2646,12.045786
-1288704,965.2154,12.045171
-1282816,965.1661,12.044557
-1277184,965.1169,12.043943
-1272320,965.0677,12.043329
-1267712,965.0185,12.042714
-1263360,964.9692,12.0421
-1259264,964.92,12.041486
-1255424,964.8708,12.040872
-1252096,964.8216,12.040257
-1249024,964.7724,12.039643
-1245952,964.7231,12.039029
-1243392,964.6739,12.038415
-1240832,964.6247,12.0378
-1238528,964.5755,12.037186
-1236480,964.5262,12.036572
-1234688,964.477,12.035958
-1233152,964.4278,12.035343
-1231616,964.3786,12.034729
-1230592,964.3294,12.034115
-1229824,964.2801,12.033501
-1229056,964.2309,12.032886
-1228544,964.1817,12.032272
-1228288,964.1325,12.031658
-1228288,964.0832,12.031044
-1228032,964.034,12.030429
-1228800,963.9848,12.029815
-1229824,963.9356,12.029201
-1230848,963.8864,12.028587
-1232640,963.8371,12.027972
-1234432,963.7879,12.027358
-1236992,963.7387,12.026744
-1239552,963.6895,12.02613
-1242880,963.6403,12.025515
-1246720,963.591,12.024901
-1250816,963.5418,12.024287
-1255168,963.4926,12.023673
-1260288,963.4434,12.023058
-1266176,963.3941,12.022444
-1272576,963.3449,12.02183
-1279488,963.2957,12.021216
-1286656,963.2465,12.020601
-1294848,963.1973,12.019987
-1303552,963.148,12.019373
-1312768,963.0988,12.018759
-1322240,963.0496,12.018144
-1332992,963.0004,12.01753
-1343744,962.9511,12.016916
-1355264,962.9019,12.016302
-1367296,962.8527,12.015687
-1380096,962.8035,12.015073
-1393408,962.7543,12.014459
-1407232,962.705,12.013845
-1421568,962.6558,12.01323
-1436416,962.6066,12.012616
-1451776,962.5574,12.012002
-1467392,962.5081,12.011388
-1483264,962.4589,12.010773
-1499904,962.4097,12.010159
-1516288,962.3605,12.009545
-1533440,962.3113,12.008931
-1550592,962.262,12.008316
-1568000,962.2128,12.007702
-1585664,962.1636,12.007088
-1603328,962.1144,12.006474
-1621248,962.0652,12.005859
-1638656,962.0159,12.005245
-1656576,961.9667,12.004631
-1674240,961.9175,12.004017
-1691392,961.8683,12.003402
-1708544,961.819,12.002788
-1725440,961.7698,12.002174
-1741824,961.7206,12.00156
-1757952,961.6714,12.000945
-1773568,961.6222,12.000331
-1788928,961.5729,11.999717
-1803776,961.5237,11.999102
-1817856,961.4745,11.998488
-1831424,961.4253,11.997874
-1844224,961.376,11.99726
-1856512,961.3268,11.996645
-1868288,961.2776,11.996031
-1879040,961.2284,11.995417
-1889280,961.1792,11.994803
-1898752,961.1299,11.994188
-1906944,961.0807,11.993574
-1914624,961.0315,11.99296
-1922048,960.9823,11.992346
-1928448,960.933,11.991731
-1934080,960.8838,11.991117
-1938944,960.8346,11.990503
-1943296,960.7854,11.989889
-1946624,960.7362,11.989274
-1949696,960.6869,11.98866
-1952000,960.6377,11.988046
-1953792,960.5885,11.987432
-1954816,960.5393,11.986817
-1955584,960.49,11.986203
-1955840,960.4408,11.985589
-1955584,960.3916,11.984975
-1954816,960.3424,11.98436
-1954048,960.2932,11.983746
-1953024,960.2439,11.983132
-1951744,960.1947,11.982518
-1950464,960.1455,11.981903
-1948928,960.0963,11.981289
-1947136,960.0471,11.980675
-1945600,959.9978,11.980061
-1944320,959.9486,11.979446
-1942528,959.8994,11.978832
-1941248,959.8502,11.978218
-1939968,959.8009,11.977604
-1939200,959.7517,11.976989
-1938432,959.7025,11.976375
-1937664,959.6533,11.975761
-1937664,959.6041,11.975147
-1937664,959.5548,11.974532
-1938176,959.5056,11.973918
-1939456,959.4564,11.973304
-1940736,959.4072,11.97269
-1942528,959.3579,11.972075
-1944576,959.3087,11.971461
-1947392,959.2595,11.970847
-1950464,959.2103,11.970233
-1954048,959.1611,11.969618
-1958144,959.1118,11.969004
-1962496,959.0626,11.96839
-1967360,959.0134,11.967776
-1972992,958.9642,11.967161
-1978624,958.9149,11.966547
-1984768,958.8657,11.965933
-1991424,958.8165,11.965319
-1998592,958.7673,11.964704
-2006272,958.7181,11.96409
-2014208,958.6688,11.963476
-2022912,958.6196,11.962862
-2031616,958.5704,11.962247
-2040576,958.5212,11.961633
-2050304,958.472,11.961019
-2060288,958.4227,11.960405
-2070528,958.3735,11.95979
-2080768,958.3243,11.959176
-2091776,958.2751,11.958562
-2102784,958.2258,11.957948
-2114048,958.1766,11.957333
-2125568,958.1274,11.956719
-2137088,958.0782,11.956105
-2149120,958.029,11.955491
-2161408,957.9797,11.954876
-2173184,957.9305,11.954262
-2185472,957.8813,11.953648
-2197504,957.8321,11.953034
-2210048,957.7828,11.952419
-2222336,957.7336,11.951805
-2234624,957.6844,11.951191
-2247168,957.6352,11.950577
-2259200,957.586,11.949962
-2270976,957.5367,11.949348
-2283008,957.4875,11.948734
-2294528,957.4383,11.94812
-2306048,957.3891,11.947505
-2317056,957.3398,11.946891
-2327552,957.2906,11.946277
-2337792,957.2414,11.945662
-2347776,957.1922,11.945048
-2357248,957.143,11.944434
-2365952,957.0937,11.94382
-2374400,957.0445,11.943205
-2382080,956.9953,11.942591
-2389248,956.9461,11.941977
-2395392,956.8969,11.941363
-2401024,956.8476,11.940748
-2406144,956.7984,11.940134
-2409984,956.7492,11.93952
-2413568,956.7,11.938906
-2416128,956.6507,11.938291
-2417664,956.6015,11.937677
-2418176,956.5523,11.937063
-2417920,956.5031,11.936449
-2416896,956.4539,11.935834
-2414592,956.4046,11.93522
-2411520,956.3554,11.934606
-2407424,956.3062,11.933992
-2402304,956.257,11.933377
-2395648,956.2077,11.932763
-2388480,956.1585,11.932149
-2380288,956.1093,11.931535
-2370560,956.0601,11.93092
-2360320,956.0109,11.930306
-2348544,955.9616,11.929692
-2335744,955.9124,11.929078
-2322176,955.8632,11.928463
-2307328,955.814,11.927849
-2291712,955.7647,11.927235
-2274816,955.7155,11.926621
-2257408,955.6663,11.926006
-2238464,955.6171,11.925392
-2218752,955.5679,11.924778
-2198272,955.5186,11.924164
-2177024,955.4694,11.923549
-2155008,955.4202,11.922935
-2132224,955.371,11.922321
-2108416,955.3218,11.921707
-2084096,955.2725,11.921092
-2059264,955.2233,11.920478
-2033664,955.1741,11.919864
-2007552,955.1249,11.91925
-1980928,955.0756,11.918635
-1954048,955.0264,11.918021
-1926656,954.9772,11.917407
-1899008,954.928,11.916793
-1870848,954.8788,11.916178
-1842688,954.8295,11.915564
-1814016,954.7803,11.91495
-1785600,954.7311,11.914336
-1756672,954.6819,11.913721
-1728000,954.6326,11.913107
-1699072,954.5834,11.912493
-1670656,954.5342,11.911879
-1641984,954.485,11.911264
-1613568,954.4358,11.91065
-1585152,954.3865,11.910036
-1556992,954.3373,11.909422
-1529344,954.2881,11.908807
-1501952,954.2389,11.908193
-1474560,954.1896,11.907579
-1447424,954.1404,11.906965
-1420800,954.0912,11.90635
-1394432,954.042,11.905736
-1368320,953.9928,11.905122
-1342976,953.9435,11.904508
-1317632,953.8943,11.903893
-1292800,953.8451,11.903279
-1268224,953.7959,11.902665
-1244160,953.7466,11.902051
-1220352,953.6974,11.901436
-1196800,953.6482,11.900822
-1173504,953.599,11.900208
-1150464,953.5498,11.899594
-1127680,953.5005,11.898979
-1105408,953.4513,11.898365
-1083136,953.4021,11.897751
-1061120,953.3529,11.897137
-1039360,953.3037,11.896522
-1017856,953.2544,11.895908
-996096,953.2052,11.895294
-974592,953.156,11.89468
-953344,953.1068,11.894065
-931840,953.0575,11.893451
-910592,953.0083,11.892837
-889344,952.9591,11.892223
-868096,952.9099,11.891608
-846592,952.8607,11.890994
-825344,952.8114,11.89038
-803840,952.7622,11.889765
-782592,952.713,11.889151
-761088,952.6638,11.888537
-739328,952.6145,11.887923
-717568,952.5653,11.887308
-696064,952.5161,11.886694
-674048,952.4669,11.88608
-652032,952.4177,11.885466
-629760,952.3684,11.884851
-607744,952.3192,11.884237
-585728,952.27,11.883623
-563456,952.2208,11.883009
-541184,952.1715,11.882394
-518912,952.1223,11.88178
-496640,952.0731,11.881166
-474368,952.0239,11.880552
-452096,951.9747,11.879937
-429568,951.9254,11.879323
-407552,951.8762,11.878709
-385536,951.827,11.878095
-363520,951.7778,11.87748
-341760,951.7286,11.876866
-320000,951.6793,11.876252
-298496,951.6301,11.875638
-276992,951.5809,11.875023
-256000,951.5317,11.874409
-235008,951.4824,11.873795
-214272,951.4332,11.873181
-194048,951.384,11.872566
-173824,951.3348,11.871952
-153856,951.2856,11.871338
-134656,951.2363,11.870724
-115456,951.1871,11.870109
-96768,951.1379,11.869495
-78336,951.0887,11.868881
-60416,951.0394,11.868267
-42496,950.9902,11.867652
-25344,950.941,11.867038
-8448,950.8918,11.866424
7680,950.8426,11.86581
23808,950.7933,11.865195
39680,950.7441,11.864581
55040,950.6949,11.863967
70144,950.6457,11.863353
84736,950.5964,11.862738
99328,950.5472,11.862124
113408,950.498,11.86151
127232,950.4488,11.860896
140800,950.3996,11.860281
154368,950.3503,11.859667
167424,950.3011,11.859053
180480,950.2519,11.858439
193280,950.2027,11.857824
206080,950.1535,11.85721
218624,950.1042,11.856596
231168,950.055,11.855982
243712,950.0058,11.855367
256000,949.9566,11.854753
268544,949.9073,11.854139
281088,949.8581,11.853525
293376,949.8089,11.85291
305664,949.7597,11.852296
318464,949.7105,11.851682
330752,949.6612,11.851068
343552,949.612,11.850453
356096,949.5628,11.849839
368640,949.5136,11.849225
381696,949.4643,11.848611
394240,949.4151,11.847996
407040,949.3659,11.847382
419840,949.3167,11.846768
432896,949.2675,11.846154
445440,949.2182,11.845539
458240,949.169,11.844925
471040,949.1198,11.844311
483840,949.0706,11.843697
496896,949.0213,11.843082
509440,948.9721,11.842468
521984,948.9229,11.841854
534272,948.8737,11.84124
546560,948.8245,11.840625
558592,948.7752,11.840011
570624,948.726,11.839397
582400,948.6768,11.838783
593664,948.6276,11.838168
604928,948.5784,11.837554
615424,948.5291,11.83694
626176,948.4799,11.836326
636416,948.4307,11.835711
646400,948.3815,11.835097
655872,948.3322,11.834483
665088,948.283,11.833868
673792,948.2338,11.833254
681984,948.1846,11.83264
689920,948.1354,11.832026
697088,948.0861,11.831411
704256,948.0369,11.830797
710912,947.9877,11.830183
716800,947.9385,11.829569
722432,947.8892,11.828954
727296,947.84,11.82834
731904,947.7908,11.827726
736256,947.7416,11.827112
740096,947.6924,11.826497
743424,947.6431,11.825883
745984,947.5939,11.825269
748800,947.5447,11.824655
750848,947.4955,11.82404
752896,947.4462,11.823426
754176,947.397,11.822812
755712,947.3478,11.822198
756736,947.2986,11.821583
757760,947.2494,11.820969
758784,947.2001,11.820355
759552,947.1509,11.819741
760320,947.1017,11.819126
760832,947.0525,11.818512
761600,947.0032,11.817898
762624,946.954,11.817284
763648,946.9048,11.816669
764416,946.8556,11.816055
765952,946.8064,11.815441
767488,946.7571,11.814827
769536,946.7079,11.814212
771584,946.6587,11.813598
774400,946.6095,11.812984
777472,946.5603,11.81237
781056,946.511,11.811755
785152,946.4618,11.811141
790016,946.4126,11.810527
795392,946.3634,11.809913
801280,946.3141,11.809298
808192,946.2649,11.808684
815104,946.2157,11.80807
823296,946.1665,11.807456
832256,946.1173,11.806841
841984,946.068,11.806227
852736,946.0188,11.805613
864256,945.9696,11.804999
876800,945.9204,11.804384
890368,945.8711,11.80377
904704,945.8219,11.803156
920320,945.7727,11.802542
936704,945.7235,11.801927
954112,945.6743,11.801313
972288,945.625,11.800699
991744,945.5758,11.800085
1012736,945.5266,11.79947
1034240,945.4774,11.798856
1057024,945.4281,11.798242
1080832,945.3789,11.797628
1105664,945.3297,11.797013
1131520,945.2805,11.796399
1158400,945.2313,11.795785
1186304,945.182,11.795171
1215232,945.1328,11.794556
1244928,945.0836,11.793942
1275392,945.0344,11.793328
1306624,944.9852,11.792714
1338880,944.9359,11.792099
1371904,944.8867,11.791485
1405440,944.8375,11.790871
1439488,944.7883,11.790257
1473792,944.739,11.789642
1508864,944.6898,11.789028
1544192,944.6406,11.788414
1579264,944.5914,11.7878
1614592,944.5422,11.787185
1650176,944.4929,11.786571
1685504,944.4437,11.785957
1720832,944.3945,11.785343
1755904,944.3453,11.784728
1790464,944.296,11.784114
1824512,944.2468,11.7835
1857792,944.1976,11.782886
1890304,944.1484,11.782271
1921536,944.0992,11.781657
1952256,944.0499,11.781043
1981696,944.0007,11.780429
2010368,943.9515,11.779814
2037504,943.9023,11.7792
2063360,943.853,11.778586
2087424,943.8038,11.777971
2110208,943.7546,11.777357
2130944,943.7054,11.776743
2149888,943.6562,11.776129
2167552,943.6069,11.775514
2183168,943.5577,11.7749
2196736,943.5085,11.774286
2208512,943.4593,11.773672
2218496,943.4101,11.773057
2225920,943.3608,11.772443
2231808,943.3116,11.771829
2235136,943.2624,11.771215
2236672,943.2132,11.7706
2236160,943.1639,11.769986
2233600,943.1147,11.769372
2228992,943.0655,11.768758
2222336,943.0163,11.768143
2213888,942.9671,11.767529
2203392,942.9178,11.766915
2190848,942.8686,11.766301
2176512,942.8194,11.765686
2160640,942.7702,11.765072
2142976,942.7209,11.764458
2123776,942.6717,11.763844
2103040,942.6225,11.763229
2080768,942.5733,11.762615
2056960,942.5241,11.762001
2032128,942.4748,11.761387
2005760,942.4256,11.760772
1978624,942.3764,11.760158
1950208,942.3272,11.759544
1921024,942.2779,11.75893
1890560,942.2287,11.758315
1859584,942.1795,11.757701
1827840,942.1303,11.757087
1795328,942.0811,11.756473
1762304,942.0318,11.755858
1728768,941.9826,11.755244
1694720,941.9334,11.75463
1660672,941.8842,11.754016
1625856,941.8349,11.753401
1590528,941.7857,11.752787
1555200,941.7365,11.752173
1520128,941.6873,11.751559
1484544,941.6381,11.750944
1448960,941.5888,11.75033
1413120,941.5396,11.749716
1377280,941.4904,11.749102
1341440,941.4412,11.748487
1305856,941.392,11.747873
1270272,941.3427,11.747259
1234432,941.2935,11.746645
1198848,941.2443,11.74603
1163520,941.1951,11.745416
1127936,941.1458,11.744802
1092608,941.0966,11.744188
1057280,941.0474,11.743573
1022208,940.9982,11.742959
987392,940.949,11.742345
952576,940.8997,11.741731
917760,940.8505,11.741116
883200,940.8013,11.740502
848896,940.7521,11.739888
814848,940.7028,11.739274
780800,940.6536,11.738659
747008,940.6044,11.738045
713216,940.5552,11.737431
679936,940.506,11.736817
647168,940.4567,11.736202
614400,940.4075,11.735588
581888,940.3583,11.734974
549888,940.3091,11.73436
518144,940.2598,11.733745
486912,940.2106,11.733131
456192,940.1614,11.732517
425984,940.1122,11.731903
396544,940.063,11.731288
367360,940.0137,11.730674
338688,939.9645,11.73006
310784,939.9153,11.729446
283648,939.8661,11.728831
257792,939.8169,11.728217
231936,939.7676,11.727603
207616,939.7184,11.726989
183552,939.6692,11.726374
160768,939.62,11.72576
139008,939.5707,11.725146
118272,939.5215,11.724531
98560,939.4723,11.723917
79616,939.4231,11.723303
62208,939.3739,11.722689
45568,939.3246,11.722074
30208,939.2754,11.72146
16128,939.2262,11.720846
3072,939.177,11.720232
-8192,939.1277,11.719617
-18432,939.0785,11.719003
-27904,939.0293,11.718389
-35584,938.9801,11.717775
-42240,938.9309,11.71716
-47872,938.8816,11.716546
-51968,938.8324,11.715932
-54272,938.7832,11.715318
-55808,938.734,11.714703
-56064,938.6847,11.714089
-55296,938.6355,11.713475
-52736,938.5863,11.712861
-48896,938.5371,11.712246
-43776,938.4879,11.711632
-37632,938.4386,11.711018
-30464,938.3894,11.710404
-21504,938.3402,11.709789
-11520,938.291,11.709175
-256,938.2418,11.708561
12288,938.1925,11.707947
25856,938.1433,11.707332
40960,938.0941,11.706718
57088,938.0449,11.706104
74240,937.9956,11.70549
92928,937.9464,11.704875
112640,937.8972,11.704261
133632,937.848,11.703647
155648,937.7988,11.703033
178688,937.7495,11.702418
202752,937.7003,11.701804
228096,937.6511,11.70119
254464,937.6019,11.700576
281856,937.5526,11.699961
310272,937.5034,11.699347
339456,937.4542,11.698733
369664,937.405,11.698119
400640,937.3558,11.697504
432896,937.3065,11.69689
465152,937.2573,11.696276
498688,937.2081,11.695662
532736,937.1589,11.695047
567808,937.1096,11.694433
603136,937.0604,11.693819
639232,937.0112,11.693205
675584,936.962,11.69259
712704,936.9128,11.691976
750080,936.8635,11.691362
787456,936.8143,11.690748
825344,936.7651,11.690133
863488,936.7159,11.689519
901888,936.6667,11.688905
940032,936.6174,11.688291
978176,936.5682,11.687676
1016576,936.519,11.687062
1054976,936.4698,11.686448
1092864,936.4205,11.685834
1130496,936.3713,11.685219
1168128,936.3221,11.684605
1205248,936.2729,11.683991
1242112,936.2237,11.683377
1278208,936.1744,11.682762
1313792,936.1252,11.682148
1349376,936.076,11.681534
1383936,936.0268,11.68092
1417728,935.9775,11.680305
1451008,935.9283,11.679691
1483520,935.8791,11.679077
1515520,935.8299,11.678463
1546240,935.7807,11.677848
1576448,935.7314,11.677234
1606144,935.6822,11.67662
1634560,935.633,11.676006
1662464,935.5838,11.675391
